postId,postUrl,commentId,commentUrl,text,timestamp,likesCount,userId,username,userFullName,ownerProfilePicUrl,owner,ownerUsername,isVerified,hasLikedComment,childCommentCount,repliesCount,replies
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17959891683065612,https://www.instagram.com/p/DVscrIakZKd/c/17959891683065612/,"TOLONG BANTU WARGA KALTIM PERIHAL 
POLITIK DINASTI KALTIM YANG AROGAN DAN ANTI KRITIK

GUBERNUR rudy mas’ud

KETUA DPRD KALTIM hasanuddin mas’ud 

WALIKOTA BALIKPAPAN Rahmad mas’ud

ANGGOTA KOMISI VI DPR RI Sarifah suraidah (istri Rudy mas’ud)
KETUA KORMI sarifah suraidah (istri rudy mas’ud)
Ketua Tim Penggerak PKK Provinsi Kaltim , Bunda PAUD, Ketua Dekranasda, Bunda Literasi Provinsi Kalimantan Timur SARIFAH SURAIDAH

ANGGOTA DPRD KALTIM DAPIL PPU :Syahariah mas’ud

MANTAN BUPATI PASER : ghafur mas’ud (OTT KPK)

WAKIL KETUA 1 TAGUPP KALTIM Hijrah Mas’ud (adik gubernur) 

DIRUT RSUD beriman Bpp Ifransyah(suami hijrah mas’ud)

KETUA UMUM DPP HIMAD KALTIM : Edy Sakassa (suami Yuliana mas’ud)

KETUA Dprd balikpapan : Alwi 
(sepupu gubernur)

KABAG TU biro umum kaltim : ASMA 
(Kakak nya sarifah suraidah istri gubernur)

KABID RSUD AWS KALTIM : SYAHRIR (suami dr asma kakak istri nya gubernur)

KETUA KADIN KALTIM : Putri amanda 
(Keponakan dr gubernur )

PENGURUS KADIN KALTIM : Syahrah
(Anak gubernur kaltim)

CALON KETUA KONI KALTIM : ya pastinya BANI MAS’ud ) antara Syahariah mas’ud / ALWI 

BEBERAPA JABATAN LAINYA YANG D BERIKAN KEPADA PARA INFLUENCER serta MEDIA MEDIA LOKAL yang jadi garda terdepan pencitraan gubernur yg d bungkam dengan jabatan",1773134567,305,52692621,deeluvich,Deeluvich Diane Dinata,https://scontent.cdninstagram.com/v/t51.82787-19/541677212_18526850644020622_8904705344808690201_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=110&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zNzQuQzMifQ%3D%3D&_nc_ohc=eAqS6NOIANkQ7kNvwG5lp5Z&_nc_oc=AdoCVN0d2T77I-iRnowHPC_p4TJlk_NSoumvn36eOQIuMT07_0kaCDoyb4YvNr3vBkM&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_6yYtAFFBQodMXtw9Zr6Xw&_nc_ss=7a32e&oh=00_Afx_LezDd2H7izZdGkUkbrk_PZ5eayP-k0hCQbUpAKzEIw&oe=69C71B72,deeluvich,deeluvich,False,False,25,25,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18381548155080639,https://www.instagram.com/p/DVscrIakZKd/c/18381548155080639/,"MBG, Koperasi Merah Putih dan gentengisasi hanya menambah beban fiskal, uangnya ga berputar di kelompok bawah. Yang menikmati hanya kalangan tertentu, dan mereka lebih banyak saving money sehingga roda ekonomi ga jalan.",1773127126,4843,1531907771,jhonsitorus8,Jhon Sitorus,https://scontent.cdninstagram.com/v/t51.82787-19/542242036_18522961279003772_6415970671066944269_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=qwCB6SMphUIQ7kNvwEnxYnD&_nc_oc=AdpI1y5WcN7j0kXleKs9Y3EdmJ0Dr_CgMdVTzi7WQQM4rCFBWf1aC5HCIDNSP3rZyRc&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_6yYtAFFBQodMXtw9Zr6Xw&_nc_ss=7a32e&oh=00_AfyZ3Hux4wHGMQJXWYkf75WOqCjji9Y0bD8mUeLO0P2w0Q&oe=69C727DD,jhonsitorus8,jhonsitorus8,False,False,78,78,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18571547308043160,https://www.instagram.com/p/DVscrIakZKd/c/18571547308043160/,"Izin bang komentar terkait ""MBG programm ineffeciancy"", izin nih MBG ada perputaran ekonomi nya yang bikin sektor rill dan ekonomi menengah kebawah masih berputar dan kuat, kalo kita bahas anggaran MBG memang terbilang besar tapi kalau dibilang ineffeciancy itu ngga juga karena pasar domestik kita juga yang membantu tatanan ekonomi Indonesia ini, karena kita juga tau kalau mayoritas penduduk Indonesia itu ekonomi kebawah jadi seengaknya ada terbantu dari program ini entah dari lapangan pekerjaan nya maupun manfaat nya. Jadi kurang tepat kalau dibilang ineffeciancy karena bang Ferry punya prespektif kontra. Dan anggaran itu juga ga menguap begitu saja karena ada wujud nya ketimbang anggaran tahun tahun sebelumnya yang ga ada MBG, dan program ini terbilang baru jadi wajar ada extended dipembiayaan nya, dan anggaran MBG juga diambil sebagian dari effeciancy anggaran negara untuk pembiayaan yang kurang bagus dampak langsung nya ke rakyat. (Maaf mungkin agak belibet, tapi yang mau saya tekankan untuk program MBG yang Abang bilang ineffeciancy menurut ku kurang tepat aja, karena sektor rill di program ini secara ekonomi nya juga berputar dan banyak yang merasakan, mungkin ada bocor bocor ke kantong tapi saya yakin mayoritas masih sangat kredible buat jalanin jadi Mitra SPPG, Dan ini jadi salah satu katalis kenapa disaat seperti ini Indonesia jadi salah satu negara aman ketika jadi perang, karena dari segi ekonomi lingkup kecil nya cukup aktif dan ada perputaran, ditambah Amit"" kalo kejadian perang, dapur SPPG bisa jadi area supply makanan layaknya bencana di Sumatra beberapa waktu lalu)🫸",1773148556,30,15878311788,4binnn_22,Bin Erubin,https://scontent.cdninstagram.com/v/t51.82787-19/557538418_18113953324535789_6843286562515034846_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=RIsXMxfh5JcQ7kNvwFaeppr&_nc_oc=AdrVcLa9mdUKRWqiCu-_WKakxowl1qeexZgvpjWd7Hg-J1dpp00FNRat-ZT79gbSy_4&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_6yYtAFFBQodMXtw9Zr6Xw&_nc_ss=7a32e&oh=00_AfzGwnSZXnrWh9wddMmhU_siZ9Bliit2PYQzYKHeMLGMRw&oe=69C72018,4binnn_22,4binnn_22,False,False,75,75,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17952271194095878,https://www.instagram.com/p/DVscrIakZKd/c/17952271194095878/,"akhirnya nemu jg org yg nulisnya normal, bkn memperkeruh. Mantap bang teruskan😭👍",1773125963,2359,4177464817,hurryyatialiyah12,Aliyah,https://scontent.cdninstagram.com/v/t51.82787-19/565143847_18408048952136818_4421999365957528145_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=LUfjclvDIcQQ7kNvwFkoEk7&_nc_oc=AdqHaSVgqyyAW3TuhuXouS5FqHmGVkwBhpgt-crOPp0aGkwsDgwrX05P4tAHbYHOqbM&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_6yYtAFFBQodMXtw9Zr6Xw&_nc_ss=7a32e&oh=00_AfxNJTkbSD1V4AS-m1hVxYYokVS0V1yc-vux7cyDIJyoZA&oe=69C73F78,hurryyatialiyah12,hurryyatialiyah12,False,False,14,14,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18104166064861405,https://www.instagram.com/p/DVscrIakZKd/c/18104166064861405/,Capek bngt liat MBG,1773125696,2880,1489697434,huantuu_,Hanntuu,https://scontent.cdninstagram.com/v/t51.82787-19/534434163_18520684135033435_8139887657804621821_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=110&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=tmAAX2hIGZIQ7kNvwHXp7Kl&_nc_oc=AdqonVnSwaFGhwQSwZkM9r1tG-ukq_Oh8cjg9vFRqT1L5WdoOAcM4Iou9gw2J36uQHY&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_6yYtAFFBQodMXtw9Zr6Xw&_nc_ss=7a32e&oh=00_AfysYfOa_TuHvbp1juqeyg6c-i42PbPxqvp9CpsrZWxj0g&oe=69C73CB2,huantuu_,huantuu_,False,False,30,30,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18088990448134387,https://www.instagram.com/p/DVscrIakZKd/c/18088990448134387/,"Udah ngomong panjang x lebar, pake data, analisis, dirangkumin, dikasih masukan lagi. Yuk bisa yuk didenger jangan dibilang antek antek asenk @prabowo @presidenrepublikindonesia @gerindra @gibran_rakabuming",1773176848,1457,53065377738,pikiaw,Fiqi Au,https://scontent.cdninstagram.com/v/t51.82787-19/568430783_18021772613769739_9056376226770081694_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=107&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42NDYuQzMifQ%3D%3D&_nc_ohc=4V9VvDqX0VcQ7kNvwEJCHOd&_nc_oc=AdpnMnb6v_wsLUU7rz39WgsKBCqgFwhqAieHOTsiOCwndV4JpOkoa1tZ9NrHxpLGXHY&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_6yYtAFFBQodMXtw9Zr6Xw&_nc_ss=7a32e&oh=00_Afxgzxnh5_yK-bw2PaDE7H78JVvbQKjMi7MqHfwW6bw3kQ&oe=69C70ED6,pikiaw,pikiaw,False,False,32,32,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17916168357312196,https://www.instagram.com/p/DVscrIakZKd/c/17916168357312196/,"MBG itu gk darurat, tolong lah, kalau mau mencegah stunting, perbanyak edukasi Ibu hamil dan gizi Ibu hamil. Kalau banyak anak dari ekonomi bawah yg butuh, utamakan mereka aja.  Ciptakan lapangan kerja, naikkan gaji para pekerja. mBG bukan solusi, gimana bisa dengan kasih makan sekali sehari gizi anak2 akan lebih baik? Di tambah kita lihat di lapangan menu yg di kasih sangat jauh dari nilai gizi yg di butuhkan. Ayolah pak @presidenrepublikindonesia  @prabowo  @gerindra  @teddy_hq  @gibran_rakabuming  jangan egois, jangan menutup mata, jangan arogan, g usah malu mengakui bahwa program ini memang gagal dan hanya jadi lahan korupsi yg tersistematis. Rakyat akan lebih bangga terhadap kalau Bapak mau mengakui dan mendengar keluhan rakyat. Katanya Bapak cinta rakyat, mana buktinya?",1773140199,1023,47839162555,derma_juntak,Derma Juntak Mamak Taza,https://scontent.cdninstagram.com/v/t51.82787-19/605875915_18071498555594556_6393040707660923589_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44NTMuQzMifQ%3D%3D&_nc_ohc=KqAXpbT1dS0Q7kNvwEevch8&_nc_oc=AdoLXsocEj-LaR9PrQ0XDW2vAWmS3KeeOnmbUX30hYraH7PSSYVEEKIOFG25T8-dRhc&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_6yYtAFFBQodMXtw9Zr6Xw&_nc_ss=7a32e&oh=00_AfwKDiZDISgy_TcLN6OjC2mSsPF5qYZScqlpMfj4iLjiGQ&oe=69C72B08,derma_juntak,derma_juntak,False,False,17,17,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18095800066823070,https://www.instagram.com/p/DVscrIakZKd/c/18095800066823070/,"Zaman SBY kita sering bgt tum kena gejolak Minyak Dunia. Dinamika nya sempet panas, tapi karena Kebijakan nya Pro-Growth dan penuh kehati-hatian, jadi Masyarakat ga terlalu kena dampaknya. Ekonomi ttep tumbuh bahkan nyentuh 6% di 2011. Pendapatnya tum @irwandiferry",1773126772,640,48627496,abinktidars,Muhamad Ambrikom Tidar,https://scontent.cdninstagram.com/v/t51.82787-19/513905154_18517552885051497_8942213874688958968_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=s0vE26vItEgQ7kNvwEZsyge&_nc_oc=AdoVngks2J9RiYPlehOFhPtZ5f--n7GTm_v3BVxH8SXzpm-VLGiwHqcAQjOsmLWwI48&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_6yYtAFFBQodMXtw9Zr6Xw&_nc_ss=7a32e&oh=00_AfxJiVHsaJTSK9L9tJwB-bHI2ofeNwz1RhunEfS6F3Z3-A&oe=69C73BDB,abinktidars,abinktidars,False,False,12,12,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18105772321847288,https://www.instagram.com/p/DVscrIakZKd/c/18105772321847288/,"Gapapa Bang, rakyat besok” kayanya kemana” baik kuda atau karpet terbang. Yang penting MBG tetap jalan 😅",1773125706,114,1261256348,in.vin.cibles,Vincent Limonty 張韋勝,https://scontent.cdninstagram.com/v/t51.82787-19/655227533_18578958415008349_8873021919233437141_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=1&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zQx4ytWs7XwQ7kNvwHxpgmu&_nc_oc=AdoyEy65uIFIqChfjeRMtciQdFX9auQ0IhGmHvDzVlkQRMy6k4Q4gFqYIkT5wcK48Uc&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_6yYtAFFBQodMXtw9Zr6Xw&_nc_ss=7a32e&oh=00_Afz-i4_ZSygjdPxAmYxd0GbrXvWvnIWDi6SophUUU3iNsQ&oe=69C73F5A,in.vin.cibles,in.vin.cibles,True,False,17,17,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17988790469929215,https://www.instagram.com/p/DVscrIakZKd/c/17988790469929215/,"MBG libur dulu Napa, puasa juga kan",1773126085,161,33723060074,duniasekitar5,DUNIA SEKITAR,https://scontent.cdninstagram.com/v/t51.2885-19/337674210_6061203280625185_1078243988001949429_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ld8x7Ng8AWMQ7kNvwFwJneI&_nc_oc=AdqkhDtUQltMBLj2p_xNFoXRgvetZEZwiqMB_x2M6VHVRLMyRJaKgmd4XBSwudT7XLc&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfzAZgxW_09FUFBT6KqfOq7aAaNLi7tNutvjAvYGr_4_VQ&oe=69C72AF5,duniasekitar5,duniasekitar5,False,False,29,29,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18363503230162267,https://www.instagram.com/p/DVscrIakZKd/c/18363503230162267/,Ngerti pak @prabowo ?,1773128696,2,517408490,geridioteque,Geridio Lazardi,https://scontent.cdninstagram.com/v/t51.82787-19/587762155_18540798601032491_6921530544258642595_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=107&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=VH59_uXn-rMQ7kNvwG3jNKg&_nc_oc=AdqSB9ukymb_LdMZa_9A8jCU9HJytmoKTCAlQsSU1OhLeNF8ooh5fHn-ciSgy6b3FGA&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_6yYtAFFBQodMXtw9Zr6Xw&_nc_ss=7a32e&oh=00_AfwRCXID4kIaX99uTtSEPa9M0pA5564_tS5gFh4qjzfg1Q&oe=69C70EDE,geridioteque,geridioteque,False,False,6,6,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18145345924466195,https://www.instagram.com/p/DVscrIakZKd/c/18145345924466195/,Mbg ladang cari cuan jir,1773125632,683,6980376680,mhalik_in,al mhalik husein,https://scontent.cdninstagram.com/v/t51.2885-19/140373382_198408918654611_3546187687016626462_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=busfPkQYlQIQ7kNvwEevxbl&_nc_oc=AdpWDZER7f_dDSB7FSAhJ9IWWrspGHdZuleNrkY_T2f6tOMOXz--jNZJbwDMmObCzlo&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfwMhstSic_pI28DhEhvRs2P5c4QBRkfcMm9iTQzptPouA&oe=69C73430,mhalik_in,mhalik_in,False,False,15,15,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18106554226884775,https://www.instagram.com/p/DVscrIakZKd/c/18106554226884775/,Subsidi mobil dan motor listrik + pembagian Kompor listrik biar tidak bergantung pada import karena listrik kita di dukung Oleh batu bara yg melimpah 👍👍,1773125712,22,3027058749,frigamahardita,Friga Mahardita,https://scontent.cdninstagram.com/v/t51.2885-19/13298074_1712287139022618_351436540_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzMifQ%3D%3D&_nc_ohc=hWR5XtbUG6sQ7kNvwGXa7yA&_nc_oc=Ado4V1ciyhi6eHU1fYgtfVo6VAcaIpueLByCKPeZtztqT_7oquJJ14LEDPvL9pWecA4&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfyfV_sFxjNOCf3hCq3Xytldrlq4XbytyuWvwc3fzBhKxw&oe=69C730BD,frigamahardita,frigamahardita,False,False,11,11,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18074736998138508,https://www.instagram.com/p/DVscrIakZKd/c/18074736998138508/,"Melihat cara Pak Menteri HAM menjawab pertanyaan di suatu forum diskusi, kok saya pesimis pejabat kita TIDAK SEMPAT membaca ini",1773170277,26,8512442902,pairmankomik,komik pairman,https://scontent.cdninstagram.com/v/t51.75761-19/503483784_18275758042282903_8525314208437016867_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=1&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=wHHyIxYeS7MQ7kNvwEyiL5n&_nc_oc=AdoNS-dyqViFT4p4kTe_Npz7M9bCeir3JqVSW-kMa44dfMK5rk2movIbPoOi6bHdlO8&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_6yYtAFFBQodMXtw9Zr6Xw&_nc_ss=7a32e&oh=00_AfxELKTFr7xBOYlY05fKDN5JBOOI1p5TaR-wCaK8mxXC_w&oe=69C73DE9,pairmankomik,pairmankomik,False,False,1,1,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18212459551321291,https://www.instagram.com/p/DVscrIakZKd/c/18212459551321291/,"Mohon maaf kalau boleh jujur,, Abang kita satu ini lebih cerdas dari wapres kita.. mohon maaf saya jujur.. 🙏",1773197457,67,33215043655,bandungjayaprana,Dimitar Jayaprana,https://scontent.cdninstagram.com/v/t51.2885-19/487960189_1716446849280891_1231425406342583756_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=111&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=C8g6Mk-iU_oQ7kNvwFmalvl&_nc_oc=Adre2MRknxfP8wt7wsdzkYUnrp9r5DG_GfK7sR4BXhfQhNaEtLo1ZLeEVlxEOMS06jc&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_Afwl65lVy0s__xSzIXZc7sk4RL6m9ZHcQio1nmI5TGHcrw&oe=69C71B5E,bandungjayaprana,bandungjayaprana,False,False,10,10,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17992617026946408,https://www.instagram.com/p/DVscrIakZKd/c/17992617026946408/,"Udahlah pak @prabowo kami tau anda sudah menepati janji. Tp disini program kerja yg anda andal2kan itu banyak cacat nya. Seprti menabur garam ditengah lautan. Mgkin sebagian anak terbantu tapi jutaan orangtua harus putar otak mikirin sandang pangan yg diluar jangkauan. Roda perekonomian berputar aja di circle itu2 aja,sedangkn dilapisan masyarakat lain mengalami dampak nya",1773126630,785,2154480062,sevina79,Sevina,https://scontent.cdninstagram.com/v/t51.2885-19/336087499_209976004955582_6264508597835752437_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=110&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NjMuQzMifQ%3D%3D&_nc_ohc=VkEYd3IhlF4Q7kNvwFwexGh&_nc_oc=Adq8uyQoMY4cCgibNHMqFZ_kYb-K45I12m0TlN2o6UBOgK6UhQekYvcYRkxrDMA2TeQ&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfwRSUf6mQrzY4xfoznHo1z2ONXJF6Uvq0ieU9nscJIulg&oe=69C72A9F,sevina79,sevina79,False,False,2,2,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18042492620525467,https://www.instagram.com/p/DVscrIakZKd/c/18042492620525467/,Pak @purbayayudhi.official bisa kali yaa angkat bang ferry jadi staff ahlinyaa,1773174206,93,333075421,noviaahdyn,"Novia Handayani, S.H., M.H.",https://scontent.cdninstagram.com/v/t51.82787-19/642577766_18562552432019422_2844218739405788078_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=1JkRsxb0ozsQ7kNvwEHELO8&_nc_oc=AdoFfq-zLHi1wthy-oe0m66GT9_SISYjDe7i3XAh2ncW0DAvCl-cnF1bYjEEavr9q54&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QYscL5FM19I1Y59fhzEuTQ&_nc_ss=7a32e&oh=00_Afw_dBGGdlee1aBmJFiFydH0PH6WnEQ3baCRrDTz9s3PrA&oe=69C73612,noviaahdyn,noviaahdyn,False,False,4,4,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17959392090024337,https://www.instagram.com/p/DVscrIakZKd/c/17959392090024337/,"Persiapan APBN Darurat: Pemerintah harus menyiapkan skenario fiskal untuk tiga level harga minyak (USD 85, USD 100, dan USD 120 per barel). Ini termasuk mengidentifikasi pos-pos belanja yang dapat dipangkas atau dijadwal ulang untuk menjaga defisit tetap di bawah 3% .
2. Menjaga Ketahanan Pangan & Daya Beli:
 · Mitigasi Harga Pangan: Koordinasikan kebijakan pusat-daerah untuk memastikan distribusi pangan lancar, terutama menjelang Lebaran 2026. Intervensi pasar operasi pasar sangat krusial untuk mengendalikan inflasi yang telah menyentuh 4,76% .
 · Hemat Energi Sektoral: Terapkan kebijakan kerja dari rumah (work from home/WFH) untuk sebagian aparatur sipil negara (ASN) dan pekerja di sektor publik sebagai langkah penghematan konsumsi BBM .
3. Mitigasi Risiko bagi Dunia Usaha:
 · Manajemen Risiko Valas: Dorong dunia usaha untuk menggunakan instrumen lindung nilai (hedging) untuk mengelola eksposur terhadap fluktuasi nilai tukar .
 · Keringanan untuk Sektor Padat Karya: Siapkan skema dukungan terarah, seperti relaksasi kredit atau insentif pajak sementara, bagi industri padat karya yang paling terdampak oleh lonjakan biaya energi dan logistik",1774249413,0,50026618918,indoauthentic.billboard,,https://scontent.cdninstagram.com/v/t51.2885-19/248137308_599761721154022_5470680621163657212_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=107&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=XDy9IC1ol9QQ7kNvwEUXIIQ&_nc_oc=Adqcz6jMy_XhpT9Vu7LcVRA7hHY6SvAGln8tNRz_A9quaQ8wNAKK_rIxgtByW3k2ZHg&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfwsNxXADVNLCF3_uuKHV8aYxuRPcEcV6RPZQLPcxxaj0Q&oe=69C70904,indoauthentic.billboard,indoauthentic.billboard,False,False,2,2,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18379516585092497,https://www.instagram.com/p/DVscrIakZKd/c/18379516585092497/,"Konsumsi minyak di Indonesia per hari 900 miliar. Dana MBG 1,2T. Lebih gede buat MBG jir wkwk. Padahal konsumsi minyak itu penggerak ekonomi di semua lini😂",1773140453,297,1952087488,farid.mustafaa,Farid Mustafa Akmal,https://scontent.cdninstagram.com/v/t51.82787-19/619301721_18527313562071489_3221895203393205902_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=111&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=PqOealemIVwQ7kNvwHx08Qp&_nc_oc=AdpcnH-HfH5EPvKeKo3qUpp0qXlbIw8ikPjvZQM8Py4rSQb0zADkR_jT9USYR7OyBYQ&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QYscL5FM19I1Y59fhzEuTQ&_nc_ss=7a32e&oh=00_AfxJl-cBU_r5RAgFfs2nSn3L6-Cojp7Mj0-7OVwpVoR9Eg&oe=69C71934,farid.mustafaa,farid.mustafaa,False,False,4,4,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18109632076689692,https://www.instagram.com/p/DVscrIakZKd/c/18109632076689692/,MBG Lebaran dibagikan ke siapa?,1773125694,3,1802042453,wahyurfebry,Wahyu Abu Ubaidillah,https://scontent.cdninstagram.com/v/t51.2885-19/402806973_7004222246288352_5018590360596378849_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Sq0WfWTcNwQQ7kNvwHGrE5t&_nc_oc=AdpVeTbX7B1xhIoUay7owmud7vMjvdDXuSquQKw6sDD8ntQ7Eecyymifrffkzp4ew0E&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfzhUbPlXgGyyl1jm8G5wTN7BJHiViut_06tfXxAd44HDw&oe=69C72C78,wahyurfebry,wahyurfebry,False,False,5,5,[]
